id,Zip_code,name_th,name_en,district_id,lat,long,created_at,updated_at,deleted_at
100203,10303,แขวงสวนจิตรลดา,Khwaeng Suan Chitlada,1002,Null,Null,,,
100508,10230,แขวงท่าแร้ง,Khwaeng Tha Raeng,1005,Null,Null,,,
100608,10250,แขวงหัวหมาก,Khwaeng Hua Mak,1006,Null,Null,,,
100702,10120,แขวงวังใหม่,Khwaeng Wang Mai,1007,Null,Null,,,
100702,10330,แขวงวังใหม่,Khwaeng Wang Mai,1007,Null,Null,,,
100702,10400,แขวงวังใหม่,Khwaeng Wang Mai,1007,Null,Null,,,
100702,10500,แขวงวังใหม่,Khwaeng Wang Mai,1007,Null,Null,,,
102701,10240,แขวงคลองกุ่ม,Khwaeng Khlong Kum,1027,Null,Null,,,
103303,10260,แขวงพระโขนง,Khwaeng Phra Khanong,1033,Null,Null,,,
103903,10260,แขวงพระโขนงเหนือ,Khwaeng Phra Khanong Nuea,1039,Null,Null,,,
104401,10250,แขวงสะพานสูง,Khwaeng Saphan Sung,1044,Null,Null,,,
130201,12121,คลองหนึ่ง,Khlong Nueng,1302,Null,Null,,,
130201,13180,คลองหนึ่ง,Khlong Nueng,1302,Null,Null,,,
130205,12120,คลองห้า,Khlong Ha,1302,Null,Null,,,
130206,12120,คลองหก,Khlong Hok,1302,Null,Null,,,
140203,18270,ท่าหลวง,Tha Luang,1402,Null,Null,,,
140903,18250,ระโสม,Rasom,1409,Null,Null,,,
141106,13180,พยอม,Phayom,1411,Null,Null,,,
141410,13210,ธนู,Thanu,1414,Null,Null,,,
141411,13210,ข้าวเม่า,Khao Mao,1414,Null,Null,,,
160114,15160,ท่าแค,Tha Khae,1601,Null,Null,,,
160117,15160,บางขันหมาก,Bang Khan Mak,1601,Null,Null,,,
160608,15180,บางพึ่ง,Bang Phueng,1606,Null,Null,,,
160802,15250,มหาโพธิ,Maha Phot,1608,Null,Null,,,
180106,17120,หาดท่าเสา,Hat Tha Sao,1801,Null,Null,,,
180202,17170,วัดโคก,Wat Khok,1802,Null,Null,,,
190306,18230,บัวลอย,Bua Loi,1903,Null,Null,,,
190602,18270,บางโขมด,Bang Khamot,1906,Null,Null,,,
190605,18210,หรเทพ,Horathep,1906,Null,Null,,,
191305,18240,ห้วยบง,Huai Bong,1913,Null,Null,,,
200104,20131,แสนสุข,Saen Suk,2001,Null,Null,,,
200115,20130,ห้วยกะปิ,Huai Kapi,2001,Null,Null,,,
200116,20130,เสม็ด,Samet,2001,Null,Null,,,
200507,20160,บ้านเก่า,Ban Kao,2005,Null,Null,,,
200605,20240,นาเริก,Na Roek,2006,Null,Null,,,
200617,20240,นาวังหิน,Na Wang Hin,2006,Null,Null,,,
200705,20230,หนองขาม,Nong Kham,2007,Null,Null,,,
200901,20182,สัตหีบ,Sattahip,2009,Null,Null,,,
200904,20251,บางเสร่,Bang Sare,2009,Null,Null,,,
210109,21150,เนินพระ,Noen Phra,2101,Null,Null,,,
260113,26001,พรหมณี,Phrommani,2601,Null,Null,,,
270902,27250,วังใหม่,Wang Mai,2709,Null,Null,,,
400101,40002,ในเมือง,Nai Mueang,4001,Null,Null,,,
400701,40310,น้ำพอง,Nam Phong,4007,Null,Null,,,
500116,50300,สันผีเสื้อ,San Phi Suea,5001,Null,Null,,,
500209,50240,แม่สอย,Mae Soi,5002,Null,Null,,,
500606,50330,สบเปิง,Sop Poeng,5006,Null,Null,,,
501407,50290,หนองจ๊อม,Nong Chom,5014,Null,Null,,,
520105,52220,พระบาท,Phra Bat,5201,Null,Null,,,
520201,52220,บ้านดง,Ban Dong,5202,Null,Null,,,
520904,52230,พระบาทวังตวง,Phra Bat Wang Tuang,5209,Null,Null,,,
521001,52220,แม่ทะ,Mae Tha,5210,Null,Null,,,
530103,53170,บ้านเกาะ,Ban Ko,5301,Null,Null,,,
530302,53190,หาดล้า,Hat La,5303,Null,Null,,,
570402,57230,งิ้ว,Ngio,5704,Null,Null,,,
640106,64210,บ้านกล้วย,Ban Kluai,6401,Null,Null,,,
660111,66170,ฆะมัง,Kha Mung,6601,Null,Null,,,
710603,71130,วังศาลา,Wang Sala,7106,Null,Null,,,
710604,71110,ท่าล้อ,Tha Lo,7106,Null,Null,,,
720605,72250,ทะเลบก,Thale Bok,7206,Null,Null,,,
720711,72190,ศรีสำราญ,Si Samran,7207,Null,Null,,,
720712,72190,ทุ่งคอก,Thung Khok,7207,Null,Null,,,
720713,72190,หนองบ่อ,Nong Bo,7207,Null,Null,,,
720903,72160,จรเข้สามพัน,Chorakhe Sam Phan,7209,Null,Null,,,
730206,73180,สระสี่มุม,Sa Si Mum,7302,Null,Null,,,
740304,74120,โรงเข้,Rong Khe,7403,Null,Null,,,
740305,74120,หนองสองห้อง,Nong Song Hong,7403,Null,Null,,,
760123,76100,หนองขนาน,Nong Khanan,7601,Null,Null,,,
770105,77210,อ่าวน้อย,Ao Noi,7701,Null,Null,,,
770602,77160,เขาน้อย,Khao Noi,7706,Null,Null,,,
800122,80290,ท่าเรือ,Tha Ruea,8001,Null,Null,,,
800401,80250,ฉวาง,Chawang,8004,Null,Null,,,
800404,80260,นาแว,Na Wae,8004,Null,Null,,,
800405,80260,ไม้เรียง,Mai Riang,8004,Null,Null,,,
800407,80260,นากะชะ,Na Kacha,8004,Null,Null,,,
800907,80310,เขาโร,Khao Ro,8009,Null,Null,,,
800909,80310,ที่วัง,Thi Wang,8009,Null,Null,,,
801003,80250,แก้วแสน,Kaeo Saen,8010,Null,Null,,,
802201,80250,ช้างกลาง,Chang Klang,8022,Null,Null,,,
802304,80350,ทางพูน,Thang Phun,8023,Null,Null,,,
820504,82190,บางม่วง,Bang Muang,8205,Null,Null,,,
820806,82210,ลำแก่น,Lam Kaen,8208,Null,Null,,,
840211,84340,ท่าอุแท,Tha U-thae,8402,Null,Null,,,
840401,84220,อ่างทอง,Ang Thong,8404,Null,Null,,,
841207,84240,ควนสุบรรณ,Khuan Suban,8412,Null,Null,,,
860103,86120,ท่ายาง,Tha Yang,8601,Null,Null,,,
860107,86190,ตากแดด,Tak Daet,8601,Null,Null,,,
860110,86190,วังไผ่,Wang Phai,8601,Null,Null,,,
860113,86190,ขุนกระทิง,Khun Krathing,8601,Null,Null,,,
860205,86190,รับร่อ,Rap Ro,8602,Null,Null,,,
860407,86150,บางมะพร้าว,Bang Maphrao,8604,Null,Null,,,
900505,90260,ท่าม่วง,Tha Muang,9005,Null,Null,,,
900904,90220,ควนรู,Khuan Ru,9009,Null,Null,,,
901008,90320,สำนักขาม,Samnak Kham,9010,Null,Null,,,
901104,90112,คอหงส์,Kho Hong,9011,Null,Null,,,
901603,90230,โคกม่วง,Khok Muang,9016,Null,Null,,,
910106,91110,เกาะสาหร่าย,Ko Sarai,9101,Null,Null,,,
930903,93160,โคกสัก,Khok Sak,9309,Null,Null,,,
940404,94190,ดอน,Don,9404,Null,Null,,,
940504,94190,กระหวะ,Krawa,9405,Null,Null,,,
950403,95170,แม่หวาด,Mae Wat,9504,Null,Null,,,
